Date,Open,High,Low,Close,Volume,Ticker,Year,Month,YearMonth,Daily_Return,MA_30
2020-03-27,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341795,107758000,AMZN,2020,3,2020-03,-0.028325389436650306,96.19443283081054
2020-03-30,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623048,122522000,AMZN,2020,3,2020-03,0.03360354691971401,95.90956624348958
2020-03-31,98.21749877929688,99.6510009765625,97.20050048828124,97.48600006103516,102472000,AMZN,2020,3,2020-03,-0.007245622950859287,95.56631622314453
2020-04-01,96.64849853515624,97.2480010986328,94.6500015258789,95.38500213623048,82438000,AMZN,2020,4,2020-04,-0.021551791267353848,95.12878290812175
2020-04-02,95.08200073242188,96.37650299072266,94.5,95.94149780273438,86720000,AMZN,2020,4,2020-04,0.005834205106051149,94.73833287556967
2020-04-03,95.55750274658205,96.31649780273438,94.4574966430664,95.32949829101562,72198000,AMZN,2020,4,2020-04,-0.0063788821910731874,94.42269948323568
2020-04-06,96.8000030517578,99.9260025024414,96.5009994506836,99.87950134277344,115464000,AMZN,2020,4,2020-04,0.04772922477644714,94.40319951375325
2020-04-07,100.85549926757812,101.78600311279295,99.88099670410156,100.58000183105467,102280000,AMZN,2020,4,2020-04,0.007013456003121199,94.4679662068685
2020-04-08,101.0500030517578,102.1999969482422,100.55750274658205,102.1500015258789,79546000,AMZN,2020,4,2020-04,0.015609461784076961,94.57364959716797
2020-04-09,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828124,92930000,AMZN,2020,4,2020-04,-0.0001174844583299306,94.83774973551432
2020-04-13,102.0,109.0,101.9000015258789,108.44349670410156,134334000,AMZN,2020,4,2020-04,0.06173506614263302,95.31294962565104
2020-04-14,110.02349853515624,114.5999984741211,109.3105010986328,114.16600036621094,161744000,AMZN,2020,4,2020-04,0.052769449861283624,95.8618995666504
2020-04-15,112.88400268554688,116.6685028076172,112.25,115.38400268554688,137332000,AMZN,2020,4,2020-04,0.010668695718768717,96.52638295491536
2020-04-16,117.3000030517578,123.0500030517578,116.75,120.40950012207033,240764000,AMZN,2020,4,2020-04,0.043554542393708706,97.24698308308919
2020-04-17,118.6165008544922,120.0,115.8010025024414,118.75,158600000,AMZN,2020,4,2020-04,-0.013782136130354616,97.99859975179037
2020-04-20,119.49749755859376,122.2490005493164,119.30249786376952,119.68049621582033,115414000,AMZN,2020,4,2020-04,0.007835757606907912,98.81946640014648
2020-04-21,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998048,149534000,AMZN,2020,4,2020-04,-0.02736033095931456,99.69864959716797
2020-04-22,118.4499969482422,119.6999969482422,117.5500030517578,118.17449951171876,84244000,AMZN,2020,4,2020-04,0.015192527091639096,100.48476613362631
2020-04-23,119.9990005493164,121.21099853515624,119.10399627685548,119.97250366210938,101332000,AMZN,2020,4,2020-04,0.01521482348408254,101.44908294677734
2020-04-24,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000,AMZN,2020,4,2020-04,0.004488511186874211,102.67176640828451
2020-04-27,122.16000366210938,122.24400329589844,118.1500015258789,118.8000030517578,112912000,AMZN,2020,4,2020-04,-0.01419786171076065,103.65676651000976
2020-04-28,118.6050033569336,118.6750030517578,115.3000030517578,115.7040023803711,105388000,AMZN,2020,4,2020-04,-0.02606061104255919,104.69831670125326
2020-04-29,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000,AMZN,2020,4,2020-04,0.02533616474965794,105.63976669311523
2020-04-30,120.99199676513672,123.75,119.80049896240234,123.6999969482422,190692000,AMZN,2020,4,2020-04,0.04268957423996422,106.71309992472331
2020-05-01,116.83999633789062,118.12200164794922,112.90950012207033,114.302001953125,195452000,AMZN,2020,5,2020-05,-0.07597409237648933,107.3882832845052
2020-05-04,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171876,97318000,AMZN,2020,5,2020-05,0.013101236487597978,108.17145004272462
2020-05-05,117.0,117.5500030517578,115.35649871826172,115.88999938964844,64850000,AMZN,2020,5,2020-05,0.0007815221854263754,108.86306660970052
2020-05-06,116.47200012207033,117.87249755859376,116.0,117.56300354003906,62356000,AMZN,2020,5,2020-05,0.014436139090531874,109.54833348592122
2020-05-07,118.73899841308594,118.8000030517578,117.15550231933594,118.38050079345705,67928000,AMZN,2020,5,2020-05,0.0069536948597912485,110.35128351847331
2020-05-08,118.60700225830078,119.36199951171876,117.8499984741211,118.98049926757812,64132000,AMZN,2020,5,2020-05,0.005068389389295769,111.05815022786459
2020-05-11,118.73500061035156,120.9834976196289,118.60549926757812,120.4499969482422,65184000,AMZN,2020,5,2020-05,0.012350743942999287,111.90631688435873
2020-05-12,120.59249877929688,120.9499969482422,117.75,117.84750366210938,61498000,AMZN,2020,5,2020-05,-0.021606420523622938,112.56131693522136
2020-05-13,118.33999633789062,120.38500213623048,116.88999938964844,118.39600372314452,95658000,AMZN,2020,5,2020-05,0.004654320575239179,113.25831705729166
2020-05-14,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341795,72962000,AMZN,2020,5,2020-05,0.008838926123896362,114.06023356119792
2020-05-15,118.4260025024414,120.5500030517578,117.81849670410156,120.48899841308594,84700000,AMZN,2020,5,2020-05,0.008761547889003518,114.87848358154297
2020-05-18,120.21749877929688,121.6500015258789,119.20050048828124,121.31300354003906,87144000,AMZN,2020,5,2020-05,0.006838841203809398,115.74460042317709
2020-05-19,121.4915008544922,124.25,121.44850158691406,122.46649932861328,86410000,AMZN,2020,5,2020-05,0.009508426590011165,116.49750035603842
2020-05-20,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,AMZN,2020,5,2020-05,0.019846275173532213,117.3080670674642
2020-05-21,125.0,126.27249908447266,122.1269989013672,122.33699798583984,102288000,AMZN,2020,5,2020-05,-0.02049693045417056,117.9809669494629
2020-05-22,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001952,57342000,AMZN,2020,5,2020-05,-0.004029821100215214,118.63783365885416
2020-05-26,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000,AMZN,2020,5,2020-05,-0.0061636144559753525,119.05948384602864
2020-05-27,120.24949645996094,120.6790008544922,116.5,120.51950073242188,101138000,AMZN,2020,5,2020-05,-0.004736042347035618,119.27126719156901
2020-05-28,119.21649932861328,121.84850311279295,118.9114990234375,120.05500030517578,63804000,AMZN,2020,5,2020-05,-0.003854151605534595,119.42696711222331
2020-05-29,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000,AMZN,2020,5,2020-05,0.017187950901155657,119.48393376668294
2020-06-01,122.4000015258789,123.84649658203124,122.20850372314452,123.552001953125,58578000,AMZN,2020,6,2020-06,0.011738616181262485,119.64400049845378
2020-06-02,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000,AMZN,2020,6,2020-06,0.0005543957444538172,119.77533391316732
2020-06-03,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894533,53420000,AMZN,2020,6,2020-06,0.002422733405640143,120.02580057779947
2020-06-04,123.87149810791016,125.3769989013672,122.50050354003906,123.02999877929688,58974000,AMZN,2020,6,2020-06,-0.0071820481181340545,120.18765055338541
2020-06-05,122.22550201416016,124.43250274658205,121.85649871826172,124.1500015258789,66128000,AMZN,2020,6,2020-06,0.009103493113018724,120.32690048217773
2020-06-08,125.01000213623048,126.5,124.36699676513672,126.2030029296875,79414000,AMZN,2020,6,2020-06,0.016536458949464095,120.51663386027018
2020-06-09,126.47200012207033,131.32150268554688,126.25,130.04299926757812,103520000,AMZN,2020,6,2020-06,0.030427139202305886,120.89140040079752
2020-06-10,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000,AMZN,2020,6,2020-06,0.017913292558120908,121.44701690673828
2020-06-11,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000,AMZN,2020,6,2020-06,-0.03380230045218746,121.75576705932617
2020-06-12,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000,AMZN,2020,6,2020-06,-0.005058743377937103,121.87413380940755
2020-06-15,126.33000183105467,129.1999969482422,125.4000015258789,128.63400268554688,77302000,AMZN,2020,6,2020-06,0.01086830941079775,122.35186716715495
2020-06-16,131.0,131.0,128.8000030517578,130.7635040283203,71712000,AMZN,2020,6,2020-06,0.0165547312399128,122.85066731770833
2020-06-17,132.375,132.75,131.59100341796875,132.0489959716797,59186000,AMZN,2020,6,2020-06,0.009830663019560593,123.38930053710938
2020-06-18,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000,AMZN,2020,6,2020-06,0.004922484646629588,123.89383392333984
2020-06-19,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000,AMZN,2020,6,2020-06,0.007923935918584757,124.4061673482259
2020-06-22,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000,AMZN,2020,6,2020-06,0.014508287231048467,124.96318384806315
2020-06-23,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000,AMZN,2020,6,2020-06,0.018641697717608263,125.55553410847982
2020-06-24,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000,AMZN,2020,6,2020-06,-0.010855867894827953,126.18461736043294
2020-06-25,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000,AMZN,2020,6,2020-06,0.007380066387785211,126.8290506998698
2020-06-26,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000,AMZN,2020,6,2020-06,-0.02240276315369638,127.33575057983398
2020-06-29,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000,AMZN,2020,6,2020-06,-0.004638148068063508,127.78675053914388
2020-06-30,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000,AMZN,2020,6,2020-06,0.029264486024190406,128.34101689656575
2020-07-01,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000,AMZN,2020,7,2020-07,0.043453386195574595,129.05663350423177
2020-07-02,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000,AMZN,2020,7,2020-07,0.004029609482701257,129.71056671142577
2020-07-06,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000,AMZN,2020,7,2020-07,0.05768955229869066,130.72773361206055
2020-07-07,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000,AMZN,2020,7,2020-07,-0.018619371729473477,131.66646677652994
2020-07-08,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,100752000,AMZN,2020,7,2020-07,0.026995584181255694,132.7652165730794
2020-07-09,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,127774000,AMZN,2020,7,2020-07,0.032949191382365184,134.05228322347006
2020-07-10,159.58799743652344,160.75,156.78500366210938,160.0,109720000,AMZN,2020,7,2020-07,0.005457748808544549,135.38378321329753
2020-07-13,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,154408000,AMZN,2020,7,2020-07,-0.030000019073486373,136.48649978637695
2020-07-14,154.4499969482422,156.36900329589844,147.5,154.1999969482422,144638000,AMZN,2020,7,2020-07,-0.006443299095769239,137.50809961954752
2020-07-15,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,115778000,AMZN,2020,7,2020-07,-0.02436122126125273,138.40219955444337
2020-07-16,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,127884000,AMZN,2020,7,2020-07,-0.002981196241378159,139.27136611938477
2020-07-17,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,95226000,AMZN,2020,7,2020-07,-0.01264375276193297,140.10698267618815
2020-07-20,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,151964000,AMZN,2020,7,2020-07,0.07929519957328535,141.29671579996744
2020-07-21,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,122426000,AMZN,2020,7,2020-07,-0.018314900474015072,142.3204325358073
2020-07-22,156.25,157.5,153.26300048828125,154.99549865722656,82084000,AMZN,2020,7,2020-07,-0.012229630062539742,143.15218251546224
2020-07-23,154.9134979248047,154.9134979248047,148.5,149.32749938964844,113138000,AMZN,2020,7,2020-07,-0.036568799201794455,143.71734924316405
2020-07-24,146.5,151.57899475097656,144.39999389648438,150.44549560546875,112648000,AMZN,2020,7,2020-07,0.007486874288995304,144.46893234252929
2020-07-27,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,83410000,AMZN,2020,7,2020-07,0.015387648743417026,145.31924896240236
2020-07-28,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,62534000,AMZN,2020,7,2020-07,-0.017962780502695397,146.03199869791666
2020-07-29,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,59482000,AMZN,2020,7,2020-07,0.011065474265779418,146.72909851074218
2020-07-30,150.6999969482422,154.60000610351562,150.25,152.593994140625,122566000,AMZN,2020,7,2020-07,0.006049030252796905,147.41393178304037
2020-07-31,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,161710000,AMZN,2020,7,2020-07,0.036960821567137314,148.26509806315104
2020-08-03,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,101494000,AMZN,2020,8,2020-08,-0.01668096589563972,148.99323120117188
2020-08-04,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,93886000,AMZN,2020,8,2020-08,0.008657119256458845,149.7015813191732
2020-08-05,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,78330000,AMZN,2020,8,2020-08,0.021090645909052075,150.43594767252605
2020-08-06,159.71800231933594,162.37350463867188,158.27149963378906,161.25,78812000,AMZN,2020,8,2020-08,0.0062308600392182445,151.2536142985026
2020-08-07,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,78722000,AMZN,2020,8,2020-08,-0.017841853651889505,151.9417475382487
2020-08-10,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,63346000,AMZN,2020,8,2020-08,-0.006093187166982039,152.7005645751953
2020-08-11,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,74362000,AMZN,2020,8,2020-08,-0.021437993092404684,153.36771443684896
2020-08-12,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,70442000,AMZN,2020,8,2020-08,0.026478049605839216,154.0400812784831
2020-08-13,159.14950561523438,160.87600708007812,157.75,158.05099487304688,62980000,AMZN,2020,8,2020-08,-0.0003858318082136103,154.51061452229817
2020-08-14,158.90899658203125,158.91200256347656,156.0,157.4010009765625,55034000,AMZN,2020,8,2020-08,-0.004112558082955964,154.94014790852864
2020-08-17,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,53824000,AMZN,2020,8,2020-08,0.010924312234330102,155.14909769694012
2020-08-18,160.60000610351562,166.0,160.29100036621094,165.62449645996094,106920000,AMZN,2020,8,2020-08,0.04087466955935781,155.66971435546876
2020-08-19,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,83702000,AMZN,2020,8,2020-08,-0.015701145907449088,155.96866455078126
2020-08-20,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,66650000,AMZN,2020,8,2020-08,0.011314270642265756,156.15989786783854
2020-08-21,164.75,165.72000122070312,163.76950073242188,164.23599243164062,71518000,AMZN,2020,8,2020-08,-0.0038364352508537536,156.30109761555988
2020-08-24,165.50750732421875,169.01600646972656,162.8780059814453,165.3730010986328,93326000,AMZN,2020,8,2020-08,0.006923017605080961,156.64019775390625
2020-08-25,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,79856000,AMZN,2020,8,2020-08,0.011800549645987202,157.0776809692383
2020-08-26,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,130174000,AMZN,2020,8,2020-08,0.0284955613728457,157.7993143717448
2020-08-27,172.50250244140625,172.64999389648438,168.89999389648438,170.0,85296000,AMZN,2020,8,2020-08,-0.01215915158498826,158.46614786783854
2020-08-28,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062,57940000,AMZN,2020,8,2020-08,0.0005293902228860059,159.1991978963216
2020-08-31,170.44949340820312,174.75,170.25,172.54800415039062,83718000,AMZN,2020,8,2020-08,0.014451219151166761,159.62273152669272
2020-09-01,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,68644000,AMZN,2020,9,2020-09,0.01395547583299983,160.22411448160807
2020-09-02,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,78630000,AMZN,2020,9,2020-09,0.009239471142122424,160.94334767659504
2020-09-03,174.25,174.42050170898438,165.14999389648438,168.39999389648438,163222000,AMZN,2020,9,2020-09,-0.04628410915968095,161.57909749348957
2020-09-04,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172,175636000,AMZN,2020,9,2020-09,-0.021787358799564616,162.05528106689454
2020-09-08,157.1999969482422,162.54249572753906,156.5,157.49200439453125,121884000,AMZN,2020,9,2020-09,-0.04394435952982134,162.21299794514974
2020-09-09,160.14950561523438,165.15899658203125,159.25,163.4304962158203,103774000,AMZN,2020,9,2020-09,0.03770662418145765,162.6601313273112
2020-09-10,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,106614000,AMZN,2020,9,2020-09,-0.02860545100214451,162.8960978190104
2020-09-11,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,101880000,AMZN,2020,9,2020-09,-0.018547317429499666,163.00333150227866
2020-09-14,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625,90592000,AMZN,2020,9,2020-09,-0.004251985314208007,162.90048166910807
2020-09-15,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,80430000,AMZN,2020,9,2020-09,0.017132004407634627,162.97421518961588
2020-09-16,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688,90244000,AMZN,2020,9,2020-09,-0.024723344317983953,162.8729985555013
2020-09-17,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,128982000,AMZN,2020,9,2020-09,-0.02253666798925036,162.54583180745442
2020-09-18,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656,177852000,AMZN,2020,9,2020-09,-0.01788790878106783,162.0956817626953
2020-09-21,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,122358000,AMZN,2020,9,2020-09,0.001881613182508124,161.75069834391277
2020-09-22,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312,138976000,AMZN,2020,9,2020-09,0.05692335984779917,161.7187479654948
2020-09-23,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,113054000,AMZN,2020,9,2020-09,-0.04126889165142078,161.58406473795574
2020-09-24,148.88949584960938,153.46499633789062,148.25,150.989501953125,110588000,AMZN,2020,9,2020-09,0.006643681788120581,161.34664815266927
2020-09-25,152.7429962158203,155.07699584960938,149.9499969482422,154.75650024414062,92304000,AMZN,2020,9,2020-09,0.02494874307344297,161.23683166503906
2020-09-28,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,84484000,AMZN,2020,9,2020-09,0.025498115680328004,161.28021494547525
2020-09-29,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,69916000,AMZN,2020,9,2020-09,-0.009190126805558863,161.21766510009766
2020-09-30,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188,97922000,AMZN,2020,9,2020-09,0.0012241460404771587,160.94473164876302
2020-10-01,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,99438000,AMZN,2020,10,2020-10,0.023034752317315554,160.87936503092448
2020-10-02,157.68150329589844,159.7899932861328,156.14999389648438,156.25,112262000,AMZN,2020,10,2020-10,-0.02988273802333874,160.59208170572916
2020-10-05,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,75506000,AMZN,2020,10,2020-10,0.0237440429687501,160.44954884847004
2020-10-06,158.25,159.10000610351562,154.5,154.9980010986328,101738000,AMZN,2020,10,2020-10,-0.03102028886576813,160.1037155151367
2020-10-07,156.75,160.0,156.6195068359375,159.7845001220703,86188000,AMZN,2020,10,2020-10,0.030881037106998743,159.85238240559895
2020-10-08,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,63482000,AMZN,2020,10,2020-10,-0.0016084400175445657,159.4335489908854
2020-10-09,160.5,164.44949340820312,159.89149475097656,164.33250427246094,98158000,AMZN,2020,10,2020-10,0.030120249141207367,159.2446324666341
2020-10-12,167.4969940185547,174.81199645996094,166.9774932861328,172.14649963378906,167284000,AMZN,2020,10,2020-10,0.04754990740220588,159.31318257649738
2020-10-13,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,114894000,AMZN,2020,10,2020-10,0.00020333647320058823,159.30096588134765
2020-10-14,172.35000610351562,173.24400329589844,167.0,168.1855010986328,116254000,AMZN,2020,10,2020-10,-0.023208080547411636,159.07528279622395
2020-10-15,164.60049438476562,167.79400634765625,164.0,166.9324951171875,104468000,AMZN,2020,10,2020-10,-0.007450142689235051,158.7539494832357
2020-10-16,168.1614990234375,169.98300170898438,158.0,163.635498046875,129488000,AMZN,2020,10,2020-10,-0.019750480983333984,158.59513295491536
2020-10-19,164.98049926757812,166.4499969482422,159.63699340820312,160.36050415039062,104472000,AMZN,2020,10,2020-10,-0.020013957457728493,158.44944966634114
2020-10-20,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,90194000,AMZN,2020,10,2020-10,0.003055554339711275,158.5613993326823
2020-10-21,160.625,161.69400024414062,158.0,159.2469940185547,91854000,AMZN,2020,10,2020-10,-0.009968886774915697,158.4219492594401
2020-10-22,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,84240000,AMZN,2020,10,2020-10,-0.0026812857408547996,158.42409973144532
2020-10-23,159.5500030517578,160.26649475097656,157.0,160.22000122070312,69334000,AMZN,2020,10,2020-10,0.008814971867029398,158.5710662841797
2020-10-26,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,118024000,AMZN,2020,10,2020-10,0.0008238907949942309,158.74451649983723
2020-10-27,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,85820000,AMZN,2020,10,2020-10,0.024723687101579017,158.96151631673177
2020-10-28,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,111766000,AMZN,2020,10,2020-10,-0.037595069983728635,159.10264994303387
2020-10-29,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,131930000,AMZN,2020,10,2020-10,0.015249235849637444,159.43978373209634
2020-10-30,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,167728000,AMZN,2020,10,2020-10,-0.0544564552314909,159.57518361409504
2020-11-02,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,145148000,AMZN,2020,11,2020-11,-0.010430948040659138,159.6485336303711
2020-11-03,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,97958000,AMZN,2020,11,2020-11,0.014621516534147005,159.5142339070638
2020-11-04,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,136780000,AMZN,2020,11,2020-11,0.06322966294024535,159.91640065511066
2020-11-05,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,115786000,AMZN,2020,11,2020-11,0.024941733698923496,160.42008412679036
2020-11-06,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,92946000,AMZN,2020,11,2020-11,-0.003199936061909714,160.78048400878907
2020-11-09,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,143808000,AMZN,2020,11,2020-11,-0.05062255447737596,160.72996724446614
2020-11-10,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,131820000,AMZN,2020,11,2020-11,-0.03458294580536425,160.54686737060547
2020-11-11,153.08900451660156,156.95750427246094,152.5,156.8695068359375,87338000,AMZN,2020,11,2020-11,0.03372959332756431,160.52796783447266
2020-11-12,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,87240000,AMZN,2020,11,2020-11,-0.008640935353967705,160.34300130208334
2020-11-13,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,75124000,AMZN,2020,11,2020-11,0.005957652481424658,160.34935150146484
2020-11-16,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,76174000,AMZN,2020,11,2020-11,0.0007190451875813686,160.23578440348308
2020-11-17,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,68894000,AMZN,2020,11,2020-11,0.001469221257177411,160.2952845255534
2020-11-18,156.6999969482422,157.0,155.2550048828125,155.2729949951172,58336000,AMZN,2020,11,2020-11,-0.00963120822903818,160.1449010213216
2020-11-19,155.2655029296875,156.25,154.04600524902344,155.8509979248047,60206000,AMZN,2020,11,2020-11,0.003722494885254779,160.02235107421876
2020-11-20,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,67488000,AMZN,2020,11,2020-11,-0.005652814007175211,159.71026763916015
2020-11-23,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,94178000,AMZN,2020,11,2020-11,-0.00032591205652088284,159.1360341389974
2020-11-24,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,72042000,AMZN,2020,11,2020-11,0.006348492495275249,158.59341735839843
2020-11-25,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,75808000,AMZN,2020,11,2020-11,0.02149089105013391,158.29568379720052
2020-11-27,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,47858000,AMZN,2020,11,2020-11,0.003224444340751864,158.05683390299478
2020-11-30,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,81278000,AMZN,2020,11,2020-11,-0.008543726224847115,157.88238372802735
2020-12-01,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,90740000,AMZN,2020,12,2020-12,0.01642659261366375,157.9038335164388
2020-12-02,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,62586000,AMZN,2020,12,2020-12,-0.005139620139509304,157.8813669840495
2020-12-03,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,57840000,AMZN,2020,12,2020-12,-0.005244192164348127,157.8843505859375
2020-12-04,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,58272000,AMZN,2020,12,2020-12,-0.007578327983446487,157.86131693522137
2020-12-07,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,55026000,AMZN,2020,12,2020-12,-0.00144820943300783,157.7839833577474
2020-12-08,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,65726000,AMZN,2020,12,2020-12,0.006108347649924184,157.7343999226888
2020-12-09,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,82016000,AMZN,2020,12,2020-12,-0.02300385041546993,157.43085021972655
2020-12-10,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,60604000,AMZN,2020,12,2020-12,-0.0008730964486967085,157.32869974772134
2020-12-11,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,61294000,AMZN,2020,12,2020-12,0.004813852496939441,157.17104949951172
2020-12-14,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,83116000,AMZN,2020,12,2020-12,0.013011701561464806,157.3724161783854
2020-12-15,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,66390000,AMZN,2020,12,2020-12,0.0025815971159888207,157.64014943440756
2020-12-16,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,88552000,AMZN,2020,12,2020-12,0.023961224378619583,157.96106618245443
2020-12-17,162.5,163.17550659179688,161.0500030517578,161.8040008544922,69486000,AMZN,2020,12,2020-12,-0.0015057469987226346,157.95259958902994
2020-12-18,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,119914000,AMZN,2020,12,2020-12,-0.01063939440891426,157.75201619466145
2020-12-21,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,76736000,AMZN,2020,12,2020-12,0.0014149045573290664,157.57669982910156
2020-12-22,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,47388000,AMZN,2020,12,2020-12,0.00010603453584812073,157.68133341471355
