Date,Open,High,Low,Close,Volume,Ticker
2025-03-25,391.8195087441688,394.2464699747621,390.54633531859656,393.0528869628906,15775000,MSFT
2025-03-26,392.89374127883343,393.2020858372719,386.49803525659746,387.89056396484375,16108400,MSFT
2025-03-27,388.04970169840396,390.1484359049866,385.33424804034394,388.4972839355469,13766800,MSFT
2025-03-28,386.01060482786494,387.05502406399853,374.920066699825,376.78009033203125,21632000,MSFT
2025-03-31,370.5534967757106,375.0593400396717,365.28173999012597,373.3883056640625,35184700,MSFT
2025-04-01,372.65223585591366,380.80852287787553,371.2398247656492,380.15203857421875,19689500,MSFT
2025-04-02,375.95454781806535,383.0266205201498,374.6117403662579,380.1023254394531,16092600,MSFT
2025-04-03,372.79148704012755,375.4671453752222,367.38049274092737,371.12042236328125,30198000,MSFT
2025-04-04,362.1883363320907,372.5925514540549,357.5631378295283,357.92120361328125,49209900,MSFT
2025-04-07,349.00902084094025,369.021730877009,342.9514979578054,355.9517822265625,50425000,MSFT
2025-04-08,366.2963003111999,371.657542893924,348.38232711080923,352.6693420410156,35868900,MSFT
2025-04-09,351.65482301024804,391.13318598606264,351.2171667990214,388.40777587890625,50199700,MSFT
2025-04-10,380.02270330397937,381.852888057324,365.8387335220006,379.3164978027344,38024400,MSFT
2025-04-11,378.61031016462425,387.97010607095405,376.86964177115533,386.378662109375,23839200,MSFT
2025-04-14,391.1232211496066,392.54558862795363,382.1612557582716,385.7420654296875,19251200,MSFT
2025-04-15,386.4383315419063,389.80031299588615,382.11152127039287,383.67315673828125,17199900,MSFT
2025-04-16,378.6401344902522,379.5750941222194,366.03768244767394,369.62841796875,21967800,MSFT
2025-04-17,371.757014425277,372.32398224080106,364.9336092793292,365.81884765625,21120200,MSFT
2025-04-21,360.88536094814043,362.53651305850417,353.7734925946294,357.205078125,20807300,MSFT
2025-04-22,361.44235434917846,365.80892977570767,357.94110461161955,364.864013671875,19485000,MSFT
2025-04-23,374.05472426245655,378.3616523034824,371.0309260243866,372.3936462402344,20545500,MSFT
2025-04-24,373.696621578229,386.37863321068227,373.18933139938025,385.2347412109375,22232300,MSFT
2025-04-25,384.93638434344297,390.068873110604,382.54918803088736,389.7605285644531,18973200,MSFT
2025-04-28,389.86991018310994,390.6457497092271,384.5783015368256,389.0741882324219,16579400,MSFT
2025-04-29,389.2134328165618,392.99318803647833,388.2983555925269,391.9388427734375,14974000,MSFT
2025-04-30,388.21877036685504,394.54487238441686,382.39003252749313,393.15234375,36461100,MSFT
2025-05-01,428.81116623183453,434.65981700987567,422.6342884776108,423.1316223144531,58938100,MSFT
2025-05-02,429.43779144193553,437.0967443095362,427.69712309519423,432.95892333984375,30757400,MSFT
2025-05-05,430.5617862640975,437.15643772408293,429.80582912695047,433.8442077636719,20136100,MSFT
2025-05-06,429.8953841273505,435.39589519237757,428.8708776295015,430.99945068359375,15104200,MSFT
2025-05-07,431.5266230555768,435.7837995157977,428.8111693588705,431.03924560546875,23295300,MSFT
2025-05-08,435.59484674174973,441.3042603502225,433.3369618444988,435.8335876464844,23491300,MSFT
2025-05-09,437.6537503899646,438.38979471116045,433.55572467490674,436.3905334472656,15324200,MSFT
2025-05-12,443.5621064267163,446.9738092745622,437.43494989219903,446.8644104003906,22821900,MSFT
2025-05-13,445.392292323668,448.2668964878236,442.9851831830833,446.74505615234375,23618800,MSFT
2025-05-14,445.75038756339603,451.4796527444761,445.75038756339603,450.5247802734375,19902800,MSFT
2025-05-15,449.1894577663049,454.5904670438241,448.8506535548848,451.54119873046875,21992300,MSFT
2025-05-16,450.4649981824022,452.7668963665248,447.1566619661563,452.6772155761719,23849800,MSFT
2025-05-19,449.29907263869796,457.9785240250479,449.2193361148497,457.26104736328125,21336500,MSFT
2025-05-20,453.9925667897047,456.73292449884485,452.72703072274504,456.56353759765625,15441800,MSFT
2025-05-21,452.97614166677727,456.17487788050977,450.2258093649285,450.983154296875,19216900,MSFT
2025-05-22,453.3548479183862,458.63625267798704,452.30851122486644,453.26513671875,18025600,MSFT
2025-05-23,448.40228199038245,452.0992653985463,447.3360263474386,448.6015625,16883500,MSFT
2025-05-27,454.87944662996904,459.3337746022176,454.52069309116933,459.0746765136719,20974300,MSFT
2025-05-28,459.60285995745147,460.89828970025724,455.3278931492698,455.7563781738281,17086300,MSFT
2025-05-29,459.93167902845283,460.10109634693043,453.71356774793736,457.0717468261719,13974800,MSFT
2025-05-30,458.1080789456966,460.06119805700706,453.942742633105,458.7458190917969,34770500,MSFT
2025-06-02,455.53716828611505,460.48971303831235,455.2880448481698,460.3502197265625,16626500,MSFT
2025-06-03,459.85196958801225,462.5126212670428,459.24409259023946,461.3467102050781,15743800,MSFT
2025-06-04,462.3730793208357,464.05715611586317,461.3965045417047,462.2435302734375,14162700,MSFT
2025-06-05,463.3296970825432,468.00325491639626,462.4029652503908,466.0401611328125,20131700,MSFT
2025-06-06,468.4417212017894,471.6803257365932,467.1363168836836,468.730712890625,15285600,MSFT
2025-06-09,468.05311353771793,471.77001565920176,466.9768832876908,471.0924072265625,16469900,MSFT
2025-06-10,469.53787169847936,471.14221196784314,465.3226923748716,469.2688293457031,15375900,MSFT
2025-06-11,468.37197033665615,473.80287330978865,468.01324719222674,470.9628601074219,16399200,MSFT
2025-06-12,473.3544415367432,478.73553201697933,471.8597009390277,477.1909484863281,18950600,MSFT
2025-06-13,474.7395752703882,477.4998519181197,471.1023792861798,473.2946472167969,16814500,MSFT
2025-06-16,473.5437784887318,479.00457509504827,473.3345233196989,477.46002197265625,15626100,MSFT
2025-06-17,473.7331030955977,477.06138843382047,472.4177241014044,476.3638610839844,15414100,MSFT
2025-06-18,476.3239856832242,479.313466764918,472.7963894918646,478.5561218261719,17526500,MSFT
2025-06-20,480.53918652379775,481.76485435953526,475.1979642712812,475.7261047363281,37576200,MSFT
2025-06-23,476.53323466530253,486.0397928967888,470.8532389300749,484.2959289550781,24864000,MSFT
2025-06-24,487.23560408546166,490.1254297173699,485.0931183138473,488.3915100097656,22305600,MSFT
2025-06-25,490.314771223071,492.82592441237585,487.6740689863978,490.5439453125,17495100,MSFT
2025-06-26,491.2514824256969,496.29373818928514,491.08206511354325,495.705810546875,21578900,MSFT
2025-06-27,495.80545117387857,497.54931522943417,491.30131038962224,494.20111083984375,34539200,MSFT
2025-06-30,495.2972567719388,499.0042146991214,493.5932305818623,495.66595458984375,28369000,MSFT
2025-07-01,494.7292533047111,496.30370004913976,489.2585123483102,490.3247375488281,19945400,MSFT
2025-07-02,488.2719538404123,491.76965656989233,486.98649882219644,489.36810302734375,16319600,MSFT
2025-07-03,492.07857999859937,498.3764278450543,491.7098821739863,497.0909423828125,13984800,MSFT
2025-07-07,495.6360493014733,497.0012408266234,493.4935938943106,495.974853515625,13981600,MSFT
2025-07-08,495.4965138505155,496.4531696907806,492.3774837277821,494.8786926269531,11846600,MSFT
2025-07-09,498.54580110123976,505.003091421344,497.98776704512187,501.74456787109375,18659500,MSFT
2025-07-10,501.2861517097084,502.67129257213526,496.0047471787155,499.7216796875,16492100,MSFT
2025-07-11,496.72223609239006,503.25923259786794,496.054571905536,501.55523681640625,16459500,MSFT
2025-07-14,499.7615155353931,502.2029372942231,499.273243347857,501.2562561035156,12058800,MSFT
2025-07-15,501.2562471634966,506.51773265302506,501.027073076573,504.04644775390625,14927200,MSFT
2025-07-16,503.40867779230757,504.94328659833275,500.13023542973804,503.8471374511719,15154400,MSFT
2025-07-17,503.9069415603956,511.5699807689203,503.84715436950415,509.9058532714844,17503100,MSFT
2025-07-18,512.6760872301095,512.8355602906365,505.6508184267905,508.2616271972656,21209700,MSFT
2025-07-21,504.9333159392007,510.29448733980524,503.77737959397786,508.2715759277344,14066800,MSFT
2025-07-22,509.1784090675831,509.40761357627605,503.4983825683594,503.4983825683594,13868600,MSFT
2025-07-23,504.97320231513,505.01307057965715,498.9444273574923,504.0962829589844,16396600,MSFT
2025-07-24,506.98609704492156,511.86891017220256,505.5212500656798,509.0887145996094,16107000,MSFT
2025-07-25,510.67314061143924,516.4727417364818,508.57055332296227,511.9088439941406,19125700,MSFT
2025-07-28,512.2775105607909,513.1942677567645,508.3313735189307,510.7030334472656,14308000,MSFT
2025-07-29,513.7224399565682,515.8050777848653,509.7663282358281,510.7727966308594,16469200,MSFT
2025-07-30,513.3636552782116,514.1409495778635,507.6537656967309,511.4404296875,26380400,MSFT
2025-07-31,553.2831833968122,553.5024436401114,530.0350289229713,531.62939453125,51617300,MSFT
2025-08-01,533.1241706958108,533.9213535531813,519.0337340919326,522.2723388671875,28977600,MSFT
2025-08-04,526.4177481275262,536.3627358241171,526.2782244119826,533.7619018554688,25349000,MSFT
2025-08-05,535.2964641743647,535.41603854948,525.3913146279989,525.8995361328125,19171600,MSFT
2025-08-06,529.0385508551038,529.8357336828143,522.1926437275052,523.0994262695312,21355700,MSFT
2025-08-07,524.9529190734887,526.2384349946553,515.7353514691818,519.0138549804688,16079100,MSFT
2025-08-08,520.7676288144971,522.8204035830947,517.5888112007746,520.2095947265625,15531000,MSFT
2025-08-11,520.4686618064882,525.7401525514866,517.8976909591346,519.9405517578125,20194400,MSFT
2025-08-12,521.9135974657331,529.1182277589118,520.8672912006765,527.3843383789062,18667000,MSFT
2025-08-13,530.2443026581628,530.8322607629538,517.5489813455309,518.7547607421875,19619200,MSFT
2025-08-14,520.7277467800332,524.1058750288076,518.3162490497452,520.6480102539062,20269100,MSFT
2025-08-15,520.9370505811125,524.255330935539,517.2599862571353,518.3461303710938,25213300,MSFT
2025-08-18,519.7611730136332,520.9868407954262,512.2177084457264,515.286865234375,23760600,MSFT
2025-08-19,513.1942782099028,513.3536904476517,506.7668813962475,507.98260498046875,21481000,MSFT
2025-08-20,508.0822507382742,509.2082935133009,502.6712971096552,503.9468078613281,27723000,MSFT
2025-08-21,502.74904380636957,506.68168580920974,501.7808546744913,503.2980041503906,18443300,MSFT
2025-08-22,503.3079962424447,509.77590173606455,501.471437254012,506.2824401855469,24324200,MSFT
2025-08-25,505.6835608535286,507.2406441544574,503.1782400793436,503.3179931640625,21638600,MSFT
2025-08-26,503.4177851675948,504.0366525259624,497.5787379824689,501.1021423339844,30835700,MSFT
2025-08-27,501.06219963605827,506.34232576675964,498.96611661319633,505.7933349609375,17277900,MSFT
2025-08-28,506.1426727693108,510.1352001425548,504.5556467937143,508.68792724609375,18015600,MSFT
2025-08-29,507.7097597194238,508.64800611235046,503.5475364264987,505.7434387207031,20961600,MSFT
2025-09-02,499.53505401941584,505.0547219959289,495.88188775050133,504.1763610839844,18128000,MSFT
2025-09-03,502.8488615493355,506.8413890153064,501.3816064871684,504.40594482421875,16345100,MSFT
2025-09-04,503.3578996917829,507.20071355848035,502.2100541109688,507.02105712890625,15509500,MSFT
2025-09-05,508.11900990545524,511.0135863020471,491.4501951138555,494.0752868652344,31994800,MSFT
2025-09-08,497.1794589519428,500.26371328397477,494.10522614671714,497.2693176269531,16771000,MSFT
2025-09-09,500.4932596555404,501.3117351050236,496.77024724997165,497.4789123535156,14410500,MSFT
2025-09-10,502.04038173392,502.2899147028095,495.7920664455459,499.43524169921875,21611800,MSFT
2025-09-11,501.31173995388707,502.2300346920423,496.9499084839274,500.0740661621094,18881600,MSFT
2025-09-12,505.70352006176233,511.59249216822343,502.9087629314118,508.94744873046875,23624900,MSFT
2025-09-15,507.8395136770829,514.5069966795595,506.05284913244947,514.397216796875,17143800,MSFT
2025-09-16,515.9144004162443,516.2637221986186,507.64986983793983,508.08905029296875,19711900,MSFT
2025-09-17,509.6660849144807,510.33484666258875,504.9848440594251,509.06719970703125,15816600,MSFT
2025-09-18,510.5344514878828,512.1115168727503,506.71161989545686,507.5001525878906,18913700,MSFT
2025-09-19,509.6061757592278,518.3298380532008,509.35664280609984,516.96240234375,52474100,MSFT
2025-09-22,514.6268375894382,516.772784556969,511.5824866494396,513.4889526367188,20009300,MSFT
2025-09-23,512.8401566617626,513.6287198501773,506.3622903955001,508.2787170410156,19799600,MSFT
2025-09-24,509.4265417419943,511.5225942719762,505.9730140478167,509.19696044921875,13533700,MSFT
2025-09-25,507.3504106819217,509.0572380888419,504.09652154158834,506.0827941894531,15786500,MSFT
2025-09-26,509.1071380786861,512.9798945996346,505.67356201643696,510.5045166015625,16213100,MSFT
2025-09-29,510.5444265624633,515.8844074376258,507.9293260645142,513.6386108398438,17617800,MSFT
2025-09-30,512.2811987663596,517.1919905812645,508.70790002171145,516.982421875,19728200,MSFT
2025-10-01,513.8382741479315,519.5376290534263,510.7340986553811,518.7391357421875,22632300,MSFT
2025-10-02,516.6730253227585,520.625588764222,509.7260051791023,514.7765502929688,21222900,MSFT
2025-10-03,516.1339509263171,519.5176324904353,514.0378984273964,516.3834838867188,15112300,MSFT
2025-10-06,517.6411650074094,530.0380069481532,517.2319577376861,527.5825805664062,21388600,MSFT
2025-10-07,527.3030443984364,528.8102332144322,520.4658657072805,523.0010986328125,14615200,MSFT
2025-10-08,522.3024933531,525.9656203925812,522.1128458539913,523.8695068359375,13363400,MSFT
2025-10-09,521.3642478231245,523.3505205733983,516.4334737589328,521.4241333007812,18343600,MSFT
2025-10-10,518.6692706129455,522.6019127014883,508.6779606337136,510.0054626464844,24133800,MSFT
2025-10-13,515.4452371680482,515.4452371680482,510.7240930552238,513.0896606445312,14284200,MSFT
2025-10-14,509.2768388871209,514.3174231454748,505.05473007895694,512.610595703125,14684300,MSFT
2025-10-15,513.9979961583023,516.2238106749688,509.04724028199115,512.4708251953125,14694700,MSFT
2025-10-16,511.62245544117155,515.884437136842,507.1807563967364,510.65423583984375,15559600,MSFT
2025-10-17,508.0890780500653,514.5170195527368,506.3622988729776,512.62060546875,19867800,MSFT
2025-10-20,513.6486038577511,517.730989827423,512.4708156147512,515.8245239257812,14665600,MSFT
2025-10-21,516.533257830336,517.7210372272165,512.0815676283437,516.6929321289062,15586200,MSFT
2025-10-22,520.1764726871388,524.2488070435115,516.7428964573043,519.5675659179688,18962700,MSFT
2025-10-23,521.4839993377199,522.9712060783663,517.6411550810741,519.5875244140625,14023500,MSFT
2025-10-24,521.8133604589415,524.3685757173844,519.7372899447384,522.6318359375,15532400,MSFT
2025-10-27,530.7866236569336,533.5813808592218,528.0217787333662,530.527099609375,18734700,MSFT
2025-10-28,548.9725518014023,552.6855732732587,539.7598137450263,541.057373046875,29986700,MSFT
2025-10-29,543.9220119141725,545.2495444281135,535.7273269044096,540.538330078125,36023000,MSFT
2025-10-30,529.4889853080866,533.9705877450752,521.1446173319796,524.77783203125,41023100,MSFT
2025-10-31,527.8919782690999,528.3311587204174,514.137692119172,516.8426513671875,34006400,MSFT
2025-11-03,518.8389228578652,523.9793263365088,513.628703759196,516.0641479492188,22374700,MSFT
2025-11-04,510.80399534425794,514.5868933466259,506.8913048594995,513.3692016601562,20958700,MSFT
2025-11-05,512.3410686781482,513.8682396575209,505.6336213981725,506.2125549316406,23024300,MSFT
2025-11-06,504.7153625290288,504.75529633258907,494.88375756631746,496.1713562011719,27406500,MSFT
2025-11-07,496.02163823572937,498.4470913363115,492.32853818272196,495.8918762207031,24019800,MSFT
2025-11-10,499.10586069795033,505.9031361854127,497.8681564860657,505.0547180175781,26101500,MSFT
2025-11-11,503.85694933091565,508.64800052182136,501.411544557113,507.7297058105469,17980000,MSFT
2025-11-12,508.4084461357136,510.7141588310794,498.18758530403636,510.1851501464844,26574900,MSFT
2025-11-13,509.3566671737073,512.54071024479,500.3535287599438,502.34979248046875,25273100,MSFT
2025-11-14,497.2992409027003,510.644258818196,496.51070821491913,509.2268981933594,28505700,MSFT
2025-11-17,507.5001596757347,511.16328656765256,503.9667643395777,506.54193115234375,19092800,MSFT
2025-11-18,494.44458869198826,502.0403882023454,485.87063942574486,492.8675537109375,33815100,MSFT
2025-11-19,489.18443539234676,494.264922953439,481.9279972054541,486.2099914550781,23245300,MSFT
2025-11-20,492.7099914550781,493.57000732421875,475.5,478.42999267578125,26802500,MSFT
2025-11-21,478.5,478.9200134277344,468.2699890136719,472.1199951171875,31769200,MSFT
2025-11-24,475.0,476.8999938964844,468.0199890136719,474.0,34421000,MSFT
2025-11-25,474.07000732421875,479.1499938964844,464.8900146484375,476.989990234375,28019800,MSFT
2025-11-26,486.30999755859375,488.30999755859375,481.20001220703125,485.5,25709100,MSFT
2025-11-28,487.6000061035156,492.6300048828125,486.6499938964844,492.010009765625,14386700,MSFT
2025-12-01,488.44000244140625,489.8599853515625,484.6499938964844,486.739990234375,23964000,MSFT
2025-12-02,486.7200012207031,493.5,486.32000732421875,490.0,19562700,MSFT
2025-12-03,476.32000732421875,484.239990234375,475.20001220703125,477.7300109863281,34615100,MSFT
2025-12-04,479.760009765625,481.32000732421875,476.489990234375,480.8399963378906,22318200,MSFT
2025-12-05,482.5199890136719,483.3999938964844,478.8800048828125,483.1600036621094,22608700,MSFT
2025-12-08,484.8900146484375,492.29998779296875,484.3800048828125,491.0199890136719,21965900,MSFT
2025-12-09,489.1000061035156,492.1199951171875,488.5,492.0199890136719,14696100,MSFT
2025-12-10,484.0299987792969,484.25,475.0799865722656,478.55999755859375,35756200,MSFT
2025-12-11,476.6300048828125,486.0299987792969,475.8599853515625,483.4700012207031,24669200,MSFT
2025-12-12,479.82000732421875,482.45001220703125,476.3399963378906,478.5299987792969,21248100,MSFT
2025-12-15,480.1000061035156,480.7200012207031,472.5199890136719,474.82000732421875,23727700,MSFT
2025-12-16,471.9100036621094,477.8900146484375,470.8800048828125,476.3900146484375,20705600,MSFT
2025-12-17,476.9100036621094,480.0,475.0,476.1199951171875,24527200,MSFT
2025-12-18,478.19000244140625,489.6000061035156,477.8900146484375,483.9800109863281,28573500,MSFT
2025-12-19,487.3599853515625,487.8500061035156,482.489990234375,485.9200134277344,70836100,MSFT
2025-12-22,486.1199951171875,488.7300109863281,482.69000244140625,484.9200134277344,16963000,MSFT
2025-12-23,484.9800109863281,487.8299865722656,484.739990234375,486.8500061035156,14683600,MSFT
2025-12-24,485.67999267578125,489.1600036621094,484.8299865722656,488.0199890136719,5855900,MSFT
2025-12-26,486.7099914550781,488.1199951171875,485.9599914550781,487.7099914550781,8842200,MSFT
2025-12-29,484.8599853515625,488.3500061035156,484.17999267578125,487.1000061035156,10893400,MSFT
2025-12-30,485.92999267578125,489.67999267578125,485.5,487.4800109863281,13944500,MSFT
2020-01-02,66.57816058411578,67.89776181434897,66.57816058411578,67.85955047607422,28132000,GOOG
2020-01-03,66.89130003014904,68.1141308205774,66.77636312898343,67.52653503417969,23728000,GOOG
2020-01-06,66.99751179122029,69.3052008349893,66.99751179122029,69.19155883789062,34646000,GOOG
2020-01-07,69.37666760347787,69.62728276362967,69.00147561904272,69.14837646484375,30054000,GOOG
2020-01-08,69.08583200356541,70.05357971164248,69.02429707386626,69.69328308105469,30560000,GOOG
2020-01-09,70.49974743078216,70.83522872013066,69.98857426760912,70.46302032470703,30018000,GOOG
2020-01-10,70.84664056812932,71.21235167314282,70.38957362655471,70.95433807373047,36414000,GOOG
2020-01-13,71.2719515924114,71.48981525869341,70.77021391646954,71.42579650878906,33046000,GOOG
2020-01-14,71.41486626082231,71.55332363604815,70.88682902747631,71.01139068603516,31178000,GOOG
2020-01-15,70.97814636864022,71.53323297517342,70.97814636864022,71.42430114746094,25654000,GOOG
2020-01-16,71.83323541868478,72.0590427260816,71.50965829520423,72.04464721679688,23474000,GOOG
2020-01-17,72.60097359932806,73.51338079134683,72.36822222612999,73.46846771240234,47924000,GOOG
2020-01-21,73.4054458415932,74.03720501969366,73.01239011455874,73.66748046875,40734000,GOOG
2020-01-22,73.99503804636632,74.60118679779845,73.69379245350329,73.74441528320312,32216000,GOOG
2020-01-23,73.8282828829106,74.2193470475533,73.55334452603668,73.77914428710938,27024000,GOOG
2020-01-24,74.12354722235943,74.2180911047065,72.71709622320527,72.78955841064453,35692000,GOOG
2020-01-27,71.01736814614323,71.36823697320446,70.531010368122,71.16128540039062,35104000,GOOG
2020-01-28,71.61288762604424,72.25805027670374,71.0903026227928,72.08732604980469,31548000,GOOG
2020-01-29,72.39702382798662,72.72605329511788,71.79850824700493,72.38858795166016,21554000,GOOG
2020-01-30,71.46202648613372,72.32157705806684,71.28535017791077,72.25011444091797,26788000,GOOG
2020-01-31,72.89824316075375,72.9592858732218,70.89476848081826,71.17765045166016,48344000,GOOG
2020-02-03,72.55582390226932,73.94540346854714,72.40644680609876,73.74391174316406,60736000,GOOG
2020-02-04,72.31115822916287,72.92802972873821,70.78411331963115,71.81488037109375,78660000,GOOG
2020-02-05,72.57665784894319,72.64712844612109,70.99551452747842,71.8724365234375,39724000,GOOG
2020-02-06,71.97667363654388,73.54838183817161,71.93895451770953,73.26203155517578,33588000,GOOG
2020-02-07,72.8188478961046,73.73894898231123,72.77170089384359,73.4109115600586,23446000,GOOG
2020-02-10,73.16723874540432,74.91313929966732,73.16723874540432,74.87244415283203,28398000,GOOG
2020-02-11,75.02778368363181,75.91214968680356,74.72147961665152,74.8779067993164,26892000,GOOG
2020-02-12,75.16028520253177,75.46872472681238,74.84415949040542,75.34837341308594,23352000,GOOG
2020-02-13,75.07145776742543,75.79056696502592,74.66997368496737,75.16922760009766,18590000,GOOG
2020-02-14,75.21586434239704,75.47095489501953,74.8059368685173,75.47095489501953,23956000,GOOG
2020-02-18,75.1860949138138,76.01140219865952,75.06649328372505,75.41785430908203,22414000,GOOG
2020-02-19,75.68584470051003,76.03502479937897,75.5037085564664,75.76624298095703,18986000,GOOG
2020-02-20,75.53348673013704,75.91264676090906,74.7801418661208,75.34242248535156,21932000,GOOG
2020-02-21,74.84017785110859,75.04787150339848,73.47095364315682,73.70271301269531,34634000,GOOG
2020-02-24,70.77467716318912,71.31364175736718,70.04416367533321,70.55036163330078,57342000,GOOG
2020-02-25,71.11661160386016,71.37169458131049,68.60544709982997,68.90569305419922,49566000,GOOG
2020-02-26,69.28733511403237,70.2580590131553,68.43671263578089,69.14043426513672,44048000,GOOG
2020-02-27,67.59602251823664,68.07463352890882,65.3682318779085,65.41389465332031,59566000,GOOG
2020-02-28,63.39949420576608,66.55780559923728,63.076912851764526,66.46797943115234,75782000,GOOG
2020-03-02,67.07741164248111,69.02580360854988,65.84689452820253,68.9384536743164,48630000,GOOG
2020-03-03,69.4501103772567,69.98261550134394,66.10420318090857,66.5702133178711,48046000,GOOG
2020-03-04,67.45558448106046,68.88784331815295,66.65558473174752,68.80992126464844,38266000,GOOG
2020-03-05,67.00744493255189,67.4397040787717,64.76922673189503,65.46104431152344,51226000,GOOG
2020-03-06,63.377663381742515,64.82480607075242,62.583123528213726,64.43721771240234,53212000,GOOG
2020-03-09,59.816368521731185,62.27095833830953,59.553341867623764,60.3255500793457,67308000,GOOG
2020-03-10,62.53100416104369,63.58063445702522,60.48485020188023,63.54291534423828,52228000,GOOG
2020-03-11,62.019844812142125,62.57865341026819,59.35830716209071,60.31810760498047,52170000,GOOG
2020-03-12,55.880881864573276,59.24912070652456,55.250610698131744,55.330509185791016,84534000,GOOG
2020-03-13,58.511155024302106,60.53398160690987,55.44132961698443,60.532493591308594,74002000,GOOG
2020-03-16,54.39204904668074,57.184456166498244,53.32207493078379,53.81289291381836,85048000,GOOG
2020-03-17,54.248620205461535,56.12206962642932,52.40743005257064,55.57318878173828,77230000,GOOG
2020-03-18,52.4322482549022,54.91314134067898,51.47790395076393,54.4317512512207,84668000,GOOG
2020-03-19,54.24564765415218,57.46748167922218,52.61081069570766,55.349369049072266,73022000,GOOG
2020-03-20,56.36326517332851,56.77368866646518,52.87790844707976,53.21686553955078,72036000,GOOG
2020-03-23,52.67096099631564,53.167238830694636,50.299544890365645,52.43770980834961,80882000,GOOG
2020-03-24,54.77766237135954,56.3275387176005,54.125055755218135,56.30073928833008,66890000,GOOG
2020-03-25,55.904213641147635,57.01736300253817,53.89627081566852,54.71413803100586,81630000,GOOG
2020-03-26,55.17616974367751,58.063018570868294,54.269468414273796,57.65507888793945,71434000,GOOG
2020-03-27,55.86450684722796,57.105201415370466,54.883862890441534,55.122074127197266,64170000,GOOG
2020-03-30,55.833241144653286,57.15284601417532,54.41587402341311,56.91413497924805,51482000,GOOG
2020-03-31,56.937959165399484,58.32803087321486,56.48336847490198,57.70768356323242,49728000,GOOG
2020-04-01,55.682368160509604,56.064008185180604,54.464009027827835,54.86946487426758,46884000,GOOG
2020-04-02,54.50420847802494,55.9235634087798,54.41190228365983,55.62480545043945,39298000,GOOG
2020-04-03,55.53423221494732,55.75879763078969,53.588577914784345,54.4853515625,46268000,GOOG
2020-04-06,56.476415172043325,59.28832536945817,56.12604240903636,58.904205322265625,53294000,GOOG
2020-04-07,60.59552254277233,60.79403443287424,58.67145393292798,58.88386154174805,47746000,GOOG
2020-04-08,59.87591869991545,60.49973800052175,58.965745375592086,60.06351089477539,39502000,GOOG
2020-04-09,60.748377380759834,60.82232380996877,59.39130705964611,60.121578216552734,43508000,GOOG
2020-04-13,60.00892133007347,60.57120570791183,58.93785676983282,60.424800872802734,34796000,GOOG
2020-04-14,61.7910629817229,63.62629758558393,61.386099298617424,62.98907470703125,49408000,GOOG
2020-04-15,61.81686062694709,63.54639293491426,61.55830181891083,62.653587341308594,33434000,GOOG
2020-04-16,63.2307616555306,63.47393673790401,61.66847770670217,62.703216552734375,50362000,GOOG
2020-04-17,63.764255052837555,64.23968550186557,63.08832491442047,63.68484878540039,38980000,GOOG
2020-04-20,63.07691442636183,63.60297152578697,62.5990001256094,62.85905075073242,33910000,GOOG
2020-04-21,61.88584276439419,62.24663922407477,60.035224617592846,60.3642578125,43060000,GOOG
2020-04-22,61.81338935311163,63.80212037823691,61.637705062447075,62.690311431884766,41848000,GOOG
2020-04-23,63.10420780735259,64.1841058371172,62.812397711164635,63.34043502807617,31324000,GOOG
2020-04-24,62.589069381237785,63.54340992025842,62.007433219341216,63.48931884765625,32792000,GOOG
2020-04-27,64.31760704941487,64.32505091364293,62.977654693877525,63.319091796875,32012000,GOOG
2020-04-28,63.917108891770646,63.92306095424657,61.1513535708958,61.22430419921875,59026000,GOOG
2020-04-29,66.57368450322917,67.49328575621654,65.77368487567767,66.57467651367188,75872000,GOOG
2020-04-30,65.75084826882657,67.13744384735749,65.63223110431561,66.93099212646484,53378000,GOOG
2020-05-01,65.9305043144604,67.1002283446511,65.06201822300774,65.5389404296875,41450000,GOOG
2020-05-04,64.92454522500336,65.88881710460659,64.46647878714792,65.84613037109375,30080000,GOOG
2020-05-05,66.39800641716683,68.18559405293584,66.37517503225688,67.0525894165039,33030000,GOOG
2020-05-06,67.5776669129263,68.04565356900488,66.86302554225563,66.86351776123047,24308000,GOOG
2020-05-07,67.78856640329671,68.36722649555365,67.25903732822962,68.11710357666016,27952000,GOOG
2020-05-08,68.64167516418064,69.41735914565652,68.26202293871333,68.90172576904297,27738000,GOOG
2020-05-11,68.40099094167918,70.29925236930893,68.34500671216102,69.64069366455078,28242000,GOOG
2020-05-12,69.83225302845207,70.2233171954459,68.2267938483236,68.27493286132812,27812000,GOOG
2020-05-13,68.33993223098598,68.75839399205269,65.92553811831527,66.96424865722656,36252000,GOOG
2020-05-14,66.25408100000243,67.36574604326661,65.7027200978283,67.30172729492188,32062000,GOOG
2020-05-15,66.99751553947635,68.21240285196609,66.45160682826297,68.14838409423828,34154000,GOOG
2020-05-18,67.58063946679195,69.09800660874522,67.2084310697719,68.68187713623047,36448000,GOOG
2020-05-19,68.83359364694923,69.08187645582457,68.16301727294922,68.16301727294922,25612000,GOOG
2020-05-20,68.9617632130924,69.99601348479936,68.8461372162357,69.81238555908203,33108000,GOOG
2020-05-21,69.87591784135887,70.24762641097432,69.15383271208206,69.61785125732422,27700000,GOOG
2020-05-22,69.31562705418499,70.11215089301113,69.0734401890109,69.99602508544922,26188000,GOOG
